State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
MI,49887,MENOMINEE,0.060000,0.060000,0.000000,0,0.000000,0
MI,49891,ALGER,0.060000,0.060000,0.000000,0,0.000000,0
MI,49892,DICKINSON,0.060000,0.060000,0.000000,0,0.000000,0
MI,49893,MENOMINEE,0.060000,0.060000,0.000000,0,0.000000,0
MI,49894,DELTA,0.060000,0.060000,0.000000,0,0.000000,0
MI,49895,ALGER,0.060000,0.060000,0.000000,0,0.000000,0
MI,49896,MENOMINEE,0.060000,0.060000,0.000000,0,0.000000,0
MI,49901,AHMEEK,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,49902,DICKINSON,0.060000,0.060000,0.000000,0,0.000000,0
MI,49903,DICKINSON,0.060000,0.060000,0.000000,0,0.000000,0
MI,49905,HOUGHTON,0.060000,0.060000,0.000000,0,0.000000,0
MI,49908,BARAGA,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,49910,ONTONAGON,0.060000,0.060000,0.000000,0,0.000000,0
MI,49911,BESSEMER,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,49912,ONTONAGON,0.060000,0.060000,0.000000,0,0.000000,0
MI,49913,HOUGHTON,0.060000,0.060000,0.000000,0,0.000000,0
MI,49915,CASPIAN,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,49916,HOUGHTON,0.060000,0.060000,0.000000,0,0.000000,0
MI,49917,"COPPER CITY",0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,49918,"MICHIGAN STATE",0.060000,0.060000,0,0,0,0
MI,49919,BARAGA,0.060000,0.060000,0.000000,0,0.000000,0
MI,49920,IRON,0.060000,0.060000,0.000000,0,0.000000,0
MI,49921,HOUGHTON,0.060000,0.060000,0.000000,0,0.000000,0
MI,49922,HOUGHTON,0.060000,0.060000,0.000000,0,0.000000,0
MI,49925,ONTONAGON,0.060000,0.060000,0.000000,0,0.000000,0
MI,49927,IRON,0.060000,0.060000,0.000000,0,0.000000,0
MI,49929,"MICHIGAN STATE",0.060000,0.060000,0,0,0,0
MI,49930,HANCOCK,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,49931,HOUGHTON,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,49934,HOUGHTON,0.060000,0.060000,0.000000,0,0.000000,0
MI,49935,"IRON RIVER",0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,49938,IRONWOOD,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,49945,HOUGHTON,0.060000,0.060000,0.000000,0,0.000000,0
MI,49946,L'ANSE,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,49947,GOGEBIC,0.060000,0.060000,0.000000,0,0.000000,0
MI,49948,ONTONAGON,0.060000,0.060000,0.000000,0,0.000000,0
MI,49950,KEWEENAW,0.060000,0.060000,0.000000,0,0.000000,0
MI,49952,HOUGHTON,0.060000,0.060000,0.000000,0,0.000000,0
MI,49953,ONTONAGON,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,49955,HOUGHTON,0.060000,0.060000,0.000000,0,0.000000,0
MI,49958,BARAGA,0.060000,0.060000,0.000000,0,0.000000,0
MI,49959,GOGEBIC,0.060000,0.060000,0.000000,0,0.000000,0
MI,49960,ONTONAGON,0.060000,0.060000,0.000000,0,0.000000,0
MI,49961,"MICHIGAN STATE",0.060000,0.060000,0,0,0,0
MI,49962,BARAGA,0.060000,0.060000,0.000000,0,0.000000,0
MI,49963,"SOUTH RANGE",0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,49964,"IRON RIVER",0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,49965,HOUGHTON,0.060000,0.060000,0.000000,0,0.000000,0
MI,49967,ONTONAGON,0.060000,0.060000,0.000000,0,0.000000,0
MI,49968,WAKEFIELD,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,49969,GOGEBIC,0.060000,0.060000,0.000000,0,0.000000,0
MI,49970,BARAGA,0.060000,0.060000,0.000000,0,0.000000,0
MI,49971,ONTONAGON,0.060000,0.060000,0.000000,0,0.000000,0
