State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
NH,03447,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03448,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03449,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03450,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03451,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03452,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03455,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03456,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03457,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03458,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03461,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03462,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03464,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03465,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03466,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03467,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03468,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03469,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03470,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03561,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03570,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0.000000,0,0
NH,03574,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03575,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03576,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03579,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03580,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03581,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03582,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03583,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03584,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03585,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03586,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03588,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
