State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
ME,04645,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04646,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04648,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04649,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04650,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04652,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04653,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04654,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04655,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04657,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04658,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04660,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04662,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04664,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04666,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04667,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04668,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04669,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04671,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04672,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04673,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04674,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04675,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04676,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04677,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04679,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04680,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04681,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04683,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04684,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04685,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04686,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04691,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04693,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04694,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04730,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04732,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04733,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04734,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04735,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04736,MAINE,0.055000,0.055000,0.000000,0.000000,0,0
ME,04737,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04738,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04739,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04740,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04742,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04743,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04744,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04745,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04746,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04747,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04750,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04751,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04756,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04757,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04758,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04760,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04761,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04762,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04763,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04764,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04765,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04766,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04768,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04769,MAINE,0.055000,0.055000,0.000000,0.000000,0,0
