country,state,zipcode,tax_region_name,RiskLevel,state_rate,county_rate,city_rate,special_rate,combined_rate,medicinal_excise,adult_excise,has_medical_excise
US,DC,20415,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20416,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20417,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20418,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20419,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20420,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20421,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20422,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20423,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20424,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20425,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20426,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20427,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20428,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20429,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20431,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20433,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20434,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20435,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20436,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20437,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20439,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20440,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20441,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20442,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20444,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20447,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20451,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20453,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20456,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20460,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20463,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20468,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20469,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20470,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20472,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20500,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20501,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20502,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20503,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20504,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20505,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20506,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20507,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20508,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20509,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20510,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20511,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20515,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20520,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20521,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20522,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20523,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20524,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20525,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20526,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20527,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20528,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20529,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20530,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20531,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20533,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20534,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20535,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20536,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20537,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20538,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20539,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20540,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20541,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20542,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20543,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20544,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20546,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20547,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20548,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20549,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20551,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20552,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20553,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20554,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20555,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20557,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20558,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20559,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20560,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20565,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20566,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20570,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20571,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20572,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
