country,state,zipcode,tax_region_name,RiskLevel,state_rate,county_rate,city_rate,special_rate,combined_rate,medicinal_excise,adult_excise,has_medical_excise
US,FL,32362,LEON COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32395,TALLAHASSEE,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32399,TALLAHASSEE,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32401,PANAMA CITY,3,6,1,0,0,7,0,0,FALSE
US,FL,32402,BAY COUNTY,2,6,1,0,0,7,0,0,FALSE
US,FL,32403,BAY COUNTY,2,6,1,0,0,7,0,0,FALSE
US,FL,32404,BAY COUNTY,3,6,1,0,0,7,0,0,FALSE
US,FL,32405,PANAMA CITY,2,6,1,0,0,7,0,0,FALSE
US,FL,32406,PANAMA CITY,2,6,1,0,0,7,0,0,FALSE
US,FL,32407,PANAMA CITY BEACH,3,6,1,0,0,7,0,0,FALSE
US,FL,32408,BAY COUNTY TOURISM DEV,3,6,1,0,0,7,0,0,FALSE
US,FL,32409,BAY COUNTY,3,6,1,0,0,7,0,0,FALSE
US,FL,32410,PORT ST. JOE,2,6,1,0,0,7,0,0,FALSE
US,FL,32411,BAY COUNTY TOURISM DEV,2,6,1,0,0,7,0,0,FALSE
US,FL,32413,PANAMA CITY BEACH,8,6,1,0,0,7,0,0,FALSE
US,FL,32417,BAY COUNTY TOURISM DEV,3,6,1,0,0,7,0,0,FALSE
US,FL,32420,JACKSON COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32421,CALHOUN COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32422,WALTON COUNTY,1,6,1,0,0,7,0,0,FALSE
US,FL,32423,JACKSON COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32424,CALHOUN COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32425,HOLMES COUNTY,5,6,1,0,0,7,0,0,FALSE
US,FL,32426,JACKSON COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32427,WASHINGTON COUNTY,2,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32428,WASHINGTON COUNTY,2,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32430,CALHOUN COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32431,JACKSON COUNTY,2,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32432,JACKSON COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32433,WALTON COUNTY,1,6,1,0,0,7,0,0,FALSE
US,FL,32435,WALTON COUNTY,1,6,1,0,0,7,0,0,FALSE
US,FL,32437,WASHINGTON COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32438,BAY COUNTY,1,6,1,0,0,7,0,0,FALSE
US,FL,32439,WALTON COUNTY,1,6,1,0,0,7,0,0,FALSE
US,FL,32440,JACKSON COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32442,JACKSON COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32443,JACKSON COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32444,LYNN HAVEN,1,6,1,0,0,7,0,0,FALSE
US,FL,32445,JACKSON COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32446,JACKSON COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32447,MARIANNA,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32448,JACKSON COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32449,CALHOUN COUNTY,3,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32455,WALTON COUNTY,3,6,1,0,0,7,0,0,FALSE
US,FL,32456,GULF COUNTY,5,6,1,0,0,7,0,0,FALSE
US,FL,32459,WALTON CO TOURIST DEVELOP,2,6,1,0,0,7,0,0,FALSE
US,FL,32460,JACKSON COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32461,WALTON CO TOURIST DEVELOP,5,6,1,0,0,7,0,0,FALSE
US,FL,32462,WASHINGTON COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32463,WAUSAU,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32464,HOLMES COUNTY,1,6,1,0,0,7,0,0,FALSE
US,FL,32465,GULF COUNTY,3,6,1,0,0,7,0,0,FALSE
US,FL,32466,BAY COUNTY,2,6,1,0,0,7,0,0,FALSE
US,FL,32501,PENSACOLA,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32502,PENSACOLA,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32503,PENSACOLA,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32504,PENSACOLA,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32505,ESCAMBIA COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32506,ESCAMBIA COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32507,ESCAMBIA COUNTY,2,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32508,ESCAMBIA COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32509,ESCAMBIA COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32511,ESCAMBIA COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32512,ESCAMBIA COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32513,ESCAMBIA COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32514,ESCAMBIA COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32516,ESCAMBIA COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32520,ESCAMBIA COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32522,ESCAMBIA COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32523,ESCAMBIA COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32524,ESCAMBIA COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32526,ESCAMBIA COUNTY,2,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32530,SANTA ROSA COUNTY,1,6,1,0,0,7,0,0,FALSE
US,FL,32531,OKALOOSA,1,6,0.5,0,0,6.5,0,0,FALSE
US,FL,32533,ESCAMBIA COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32534,ESCAMBIA COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32535,ESCAMBIA COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32536,CRESTVIEW,1,6,0.5,0,0,6.5,0,0,FALSE
US,FL,32537,OKALOOSA,1,6,0.5,0,0,6.5,0,0,FALSE
US,FL,32538,LAUREL HILL,1,6,0.5,0,0,6.5,0,0,FALSE
US,FL,32539,OKALOOSA,1,6,0.5,0,0,6.5,0,0,FALSE
US,FL,32540,DESTIN,2,6,0.5,0,0,6.5,0,0,FALSE
US,FL,32541,DESTIN,2,6,0.5,0,0,6.5,0,0,FALSE
US,FL,32542,OKALOOSA,1,6,0.5,0,0,6.5,0,0,FALSE
US,FL,32544,OKALOOSA,1,6,0.5,0,0,6.5,0,0,FALSE
US,FL,32547,OKALOOSA,1,6,0.5,0,0,6.5,0,0,FALSE
US,FL,32548,FORT WALTON BEACH,3,6,0.5,0,0,6.5,0,0,FALSE
US,FL,32549,FORT WALTON BEACH,1,6,0.5,0,0,6.5,0,0,FALSE
US,FL,32550,WALTON CO TOURIST DEVELOP,4,6,1,0,0,7,0,0,FALSE
US,FL,32559,ESCAMBIA COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32560,ESCAMBIA COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32561,ESCAMBIA COUNTY,2,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32562,GULF BREEZE,1,6,1,0,0,7,0,0,FALSE
US,FL,32563,SANTA ROSA COUNTY,1,6,1,0,0,7,0,0,FALSE
US,FL,32564,OKALOOSA,1,6,0.5,0,0,6.5,0,0,FALSE
US,FL,32565,SANTA ROSA COUNTY,1,6,1,0,0,7,0,0,FALSE
US,FL,32566,SANTA ROSA COUNTY,1,6,1,0,0,7,0,0,FALSE
US,FL,32567,WALTON COUNTY,1,6,1,0,0,7,0,0,FALSE
US,FL,32568,ESCAMBIA COUNTY,2,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32569,OKALOOSA,1,6,0.5,0,0,6.5,0,0,FALSE
US,FL,32570,SANTA ROSA COUNTY,1,6,1,0,0,7,0,0,FALSE
US,FL,32571,SANTA ROSA COUNTY,2,6,1,0,0,7,0,0,FALSE
US,FL,32572,MILTON,1,6,1,0,0,7,0,0,FALSE
US,FL,32577,ESCAMBIA COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32578,NICEVILLE,2,6,0.5,0,0,6.5,0,0,FALSE
US,FL,32579,OKALOOSA,1,6,0.5,0,0,6.5,0,0,FALSE
US,FL,32580,VALPARAISO,1,6,0.5,0,0,6.5,0,0,FALSE
US,FL,32583,SANTA ROSA COUNTY,1,6,1,0,0,7,0,0,FALSE
US,FL,32588,NICEVILLE,1,6,0.5,0,0,6.5,0,0,FALSE
US,FL,32591,ESCAMBIA COUNTY,1,6,1.5,0,0,7.5,0,0,FALSE
US,FL,32601,GAINESVILLE,1,6,1,0,0,7,0,0,FALSE
US,FL,32603,GAINESVILLE,1,6,1,0,0,7,0,0,FALSE
US,FL,32604,GAINESVILLE,1,6,1,0,0,7,0,0,FALSE
US,FL,32605,GAINESVILLE,1,6,1,0,0,7,0,0,FALSE
US,FL,32606,ALACHUA COUNTY,1,6,1,0,0,7,0,0,FALSE
